Title,Servings,Ready in (minutes),Source URL,Image,Calories,Carbs (g),Fat (g),Protein (g)
Sweet and Spicy Nuts,32,45,https://www.foodista.com/recipe/D7DLT2RF/holiday-spiced-nuts,https://img.spoonacular.com/recipes/646847-556x370.jpg,66.52,5.35,1.07,4.01
Easy Slow Cooker Chicken Tortilla Soup,8,370,https://www.pinkwhen.com/chicken-tortilla-soup-slow-cooker/,https://img.spoonacular.com/recipes/715392-556x370.jpg,282.76,4.42,0.92,30.31
SLOW COOKER CHICKEN GUMBO SOUP,6,45,https://www.foodista.com/recipe/SYGHTJML/slow-cooker-chicken-gumbo-soup,https://img.spoonacular.com/recipes/660283-556x370.jpg,238.53,4.89,1.31,39.46
Farro & Leek Soup,4,45,https://www.foodista.com/recipe/MVJWWC2T/farro-leek-soup,https://img.spoonacular.com/recipes/642597-556x370.jpg,661.08,11.94,5.61,89.84
Skinny Carrot Fritters,16,45,https://www.foodista.com/recipe/DWGYRF8G/skinny-carrot-fritters,https://img.spoonacular.com/recipes/660222-556x370.jpg,36.07,0.61,0.1,5.81
Cheesecake Ice-Cream With Mango Syrup,10,45,https://www.foodista.com/recipe/N8KPW64C/cheesecake-ice-cream-with-mango-syrup,https://img.spoonacular.com/recipes/637624-556x370.jpg,304.33,11.35,6.77,44.62
Great Greek Salad,4,45,https://www.foodista.com/recipe/GPCD3SV6/great-greek-salad,https://img.spoonacular.com/recipes/645265-556x370.jpg,289.83,18.3,8.3,22.33
Candied Spiced Pecans,8,45,http://www.foodista.com/recipe/HSRTFJ3N/candied-spiced-pecans,https://img.spoonacular.com/recipes/636864-556x370.jpg,375.79,23.63,5.18,43.25
Tapioca Pudding with Pineapple and Coconut,4,60,https://www.foodista.com/recipe/VCLG8LZC/tapioca-pudding-with-pineapple-and-coconut,https://img.spoonacular.com/recipes/662871-556x370.jpg,281.32,14.94,11.1,35.22
Dump Cake,12,45,https://www.foodista.com/recipe/WGSFVKKC/dump-cake,https://img.spoonacular.com/recipes/641745-556x370.jpg,305.42,9.33,5.68,55.26
Sweet Corn Pudding,10,45,https://www.foodista.com/recipe/272H33TY/sweet-corn-pudding,https://img.spoonacular.com/recipes/662501-556x370.jpg,631.14,52.48,31.31,30.62
Herb and Cheddar Cordon Bleu,2,60,http://spoonacular.com/1376680601330,https://img.spoonacular.com/recipes/149425-556x370.jpg,661.47,20.56,7.39,46.72
Slow Cooker Spicy Hot Wings,4,14,https://www.pinkwhen.com/slow-cooker-spicy-hot-wings/,https://img.spoonacular.com/recipes/715419-556x370.jpg,384.09,19.76,5.52,28.42
Braised Bean Curds,2,45,https://www.foodista.com/recipe/Z7N2VW7M/braised-bean-curds,https://img.spoonacular.com/recipes/635795-556x370.jpg,327.96,22.49,3.17,16.97
Buckwheat Banana Pancakes,1,30,http://www.foodista.com/recipe/MRC4H53Z/buckwheat-banana-pancakes,https://img.spoonacular.com/recipes/636385-556x370.jpg,454.31,14.61,2.52,74.7
"Pumpkin Pecan Streusel Cake - gluten free, soy free, vegan",8,45,https://www.foodista.com/recipe/RLJJN5LT/pumpkin-pecan-streusel-cake-gluten-free-soy-free-vegan,https://img.spoonacular.com/recipes/657341-556x370.jpg,550.41,20.5,8.31,88.33
Vegetable Cheddar Quiche,8,75,http://www.foodista.com/recipe/KH7DRH22/vegetable-cheddar-quiche,https://img.spoonacular.com/recipes/664533-556x370.jpg,279.51,21.76,6.55,14.76
San Francisco Cioppino,8,45,https://www.foodista.com/recipe/GVJPKVQY/san-francisco-cioppino,https://img.spoonacular.com/recipes/659237-556x370.jpg,557.3,12.01,2.08,18.51
Best Baked Macaroni and Cheese,12,45,https://www.foodista.com/recipe/H3FCFX57/best-baked-macaroni-and-cheese,https://img.spoonacular.com/recipes/634873-556x370.jpg,578.97,32.81,18.84,44.75
Crispy Rhubarb Pockets,1,45,https://www.foodista.com/recipe/FMNPP5PR/crispy-rhubarb-pockets-a-refreshing-rhubarb-drink,https://img.spoonacular.com/recipes/640832-556x370.jpg,364.93,0.63,0.12,89.43
Market Stuffed Squash Blossoms,4,45,https://www.foodista.com/recipe/S8TLTXPS/market-stuffed-squash-blossoms,https://img.spoonacular.com/recipes/651103-556x370.jpg,272.75,12.52,6.31,30.5
Easy Homemade Rice and Beans,2,35,http://cooking2perfection.blogspot.com/2012/11/easy-homemade-rice-and-beans.html,https://img.spoonacular.com/recipes/716627-556x370.jpg,445.69,4.09,0.7,86.11
Dutch Babies With Mulberry-Rhubarb Compote,6,45,https://www.foodista.com/recipe/F7B527KX/dutch-babies-with-mulberry-rhubarb-compote,https://img.spoonacular.com/recipes/641766-556x370.jpg,427.59,15.94,8.92,65.14
Mediterranean-Style Haddock,2,45,https://www.foodista.com/recipe/KQWX4NZT/mediterranean-style-haddock,https://img.spoonacular.com/recipes/651455-556x370.jpg,154.66,2.81,0.45,9.82
The Secret to Easy Skillet Filet Mignon Steak Tacos,4,20,https://www.pinkwhen.com/filet-mignon-soft-tacos-recipe/,https://img.spoonacular.com/recipes/1063645-556x370.jpg,143.11,9.54,3.31,12.64
Mad Men Oysters Rockefeller,4,45,https://www.foodista.com/recipe/5CVVPBDS/mad-men-oysters-rockefeller,https://img.spoonacular.com/recipes/650593-556x370.jpg,389.81,36.22,22.64,10.25
Chocolate Pudding - Rave Diet,3,45,https://www.foodista.com/recipe/MFW2SBXZ/chocolate-pudding-recipe-rave-diet,https://img.spoonacular.com/recipes/639177-556x370.jpg,382.61,19.29,1.79,51.35
Sticky Toffee Pudding,8,45,https://www.foodista.com/recipe/J685DQKP/sticky-toffee-pudding,https://img.spoonacular.com/recipes/661633-556x370.jpg,695.28,35.12,21.75,94.44
Chicken Mulligatawny Soup,6,45,https://www.foodista.com/recipe/FLJTTJNH/chicken-mulligatawny-soup,https://img.spoonacular.com/recipes/638199-556x370.jpg,368.17,9.66,4.16,41.98
Chicken Verde Enchilada Casserole,6,45,https://www.foodista.com/recipe/NS3B8M6T/chicken-verde-enchilada-casserole,https://img.spoonacular.com/recipes/638409-556x370.jpg,536.8,26.92,11.76,40.07
Delicious Rhubarb Custard Pie,8,75,http://www.foodista.com/recipe/GFM7C4M4/delicious-rhubarb-custard-pie,https://img.spoonacular.com/recipes/641410-556x370.jpg,169.78,10.54,4.42,14.6
Avocado Egg Salad,1,45,https://www.afrolems.com/2016/02/08/avocado-egg-salad/,https://img.spoonacular.com/recipes/716245-556x370.jpg,382.63,10.75,3.23,55.54
Tart Raspberry Sorbet with a Hint of Heat,6,45,https://www.foodandspice.com/2012/07/tart-raspberry-sorbet-with-hint-of-heat.html,https://img.spoonacular.com/recipes/716198-556x370.jpg,40.42,0.21,0.01,9.82
Make Ahead Quiche,8,45,https://www.foodista.com/recipe/SLFFTBGD/make-ahead-quiche,https://img.spoonacular.com/recipes/650650-556x370.jpg,310.9,21.75,10.39,15.02
Basil Infused Balsamic Oven Baked Chicken,1,45,https://www.pinkwhen.com/basil-infused-balsamic-oven-baked-chicken/,https://img.spoonacular.com/recipes/730914-556x370.jpg,543.55,29.85,8.71,10.42
Pasta With Salmon Cream Sauce,4,45,https://www.foodista.com/recipe/WRF73JT3/pasta-with-salmon-cream-sauce,https://img.spoonacular.com/recipes/654944-556x370.jpg,438.64,14.55,7.59,52.7
Double Chocolate Brownie Semifreddo,10,45,https://www.foodista.com/recipe/VXD737RM/double-chocolate-brownie-semifreddo,https://img.spoonacular.com/recipes/641586-556x370.jpg,595.52,41.97,24.78,53.81
Gluten Free Dairy Free Buttermilk Biscuits,12,45,https://www.foodista.com/recipe/NBRYBMW2/gluten-free-dairy-free-buttermilk-biscuits,https://img.spoonacular.com/recipes/644817-556x370.jpg,205.2,14.69,3.88,15.65
Breakfast Sticky Buns,8,45,https://www.foodista.com/recipe/BGFWVQDM/breakfast-sticky-buns,https://img.spoonacular.com/recipes/636080-556x370.jpg,127.84,6.78,1.44,17.22
Siew Mai,40,45,https://www.foodista.com/recipe/3NFMV3BW/siew-mai,https://img.spoonacular.com/recipes/660054-556x370.,129.45,6.1,1.64,11.38
Easy Instant Pot Beef Tips and Rice,4,30,https://www.pinkwhen.com/beef-tips-and-rice/,https://img.spoonacular.com/recipes/1000566-556x370.jpg,370.73,10.6,3.68,12.59
Walnut Pesto,12,45,https://www.foodista.com/recipe/3STVPWDF/walnut-pesto,https://img.spoonacular.com/recipes/664932-556x370.jpg,55.1,5.61,0.85,0.77
Gluten Free Waffles,8,45,https://www.foodista.com/recipe/576TZWT3/gluten-free-waffles,https://img.spoonacular.com/recipes/644860-556x370.jpg,270.05,13.98,10.92,32.85
Balsamic Marinated Lamb Chops,2,45,https://www.foodista.com/recipe/2H3M2FWV/balsamic-marinated-lamb-chops,https://img.spoonacular.com/recipes/633932-556x370.jpg,886.8,74.5,28.55,13.03
"Kunna (A Delicious Chinioti Dish, Punjab, Pakistan)",6,45,https://www.foodista.com/recipe/2LNFSCFB/kunna-a-delicious-chinioti-dish-punjab-pakistan,https://img.spoonacular.com/recipes/649133-556x370.jpg,92.64,7.58,0.6,6.12
Cod with Tomato-Olive-Chorizo Sauce and Mashed Potatoes,2,45,https://www.foodista.com/recipe/GNSQNH5W/cod-with-tomatoes-olives-and-chorizo,https://img.spoonacular.com/recipes/639851-556x370.jpg,733.32,40.41,8.46,37.09
Grilled Fish With Sun Dried Tomato Relish,2,45,http://www.foodista.com/recipe/MNHCWRZH/grilled-fish-with-sun-dried-tomato-relish,https://img.spoonacular.com/recipes/645714-556x370.jpg,676.84,29.15,4.67,66.45
Gluten Free Yellow Cake And Cupcakes,24,45,https://www.foodista.com/recipe/4BMVR7W2/gluten-free-yellow-cake-and-cupcakes,https://img.spoonacular.com/recipes/644861-556x370.jpg,264.85,17.88,8.9,26.25
Middle Eastern Chopped Salad,8,45,https://www.foodista.com/recipe/YWH5QKBS/middle-eastern-chopped-salad,https://img.spoonacular.com/recipes/651823-556x370.jpg,179.79,17.14,1.94,6.81
"Pesto Zucchini ""Spaghetti",4,45,https://www.foodista.com/recipe/RGY8Z8V3/pesto-zucchini-spaghetti,https://img.spoonacular.com/recipes/655853-556x370.jpg,335.52,24.77,10.22,12.15
Chocolate Chip Peanut Butter Mallow Dessert Bars,8,45,https://www.foodista.com/recipe/832RWVP8/chocolate-chip-peanut-butter-mallow-bars,https://img.spoonacular.com/recipes/638942-556x370.jpg,276.6,13.91,5.03,34.89
Upside-Down Blueberry Puffs Brunch,6,50,https://www.pinkwhen.com/upside-blueberry-puffs/,https://img.spoonacular.com/recipes/729530-556x370.jpg,275.23,9.66,5.61,44.98
"Baked Egg Linguine With Onion, Scallion, and Umame",4,45,https://www.foodista.com/recipe/RGHJRTXN/baked-egg-linguine-with-onion-scallion-and-umame,https://img.spoonacular.com/recipes/633587-556x370.jpg,917.48,50.61,22.49,81.29
Easy Eggplant Parmesan,4,45,https://www.foodista.com/recipe/XQNPGJDB/easy-eggplant-parmesan,https://img.spoonacular.com/recipes/641962-556x370.jpg,287.89,12.26,2.28,26.15
Chocolate Pistachio Energy Bites,15,45,https://www.foodista.com/recipe/47KCTH7P/chocolate-pistachio-energy-bites,https://img.spoonacular.com/recipes/639165-556x370.jpg,110.14,3.58,1.53,20.67
Ginger-Lemon Panna Cotta with Brandied Berry Sauce,6,45,https://www.foodista.com/recipe/FZ6BNS2C/ginger-lemon-panna-cotta-with-brandied-berry-sauce,https://img.spoonacular.com/recipes/644666-556x370.,413.27,25.79,14.12,37.86
Lasagne Roll Ups,6,45,https://www.foodista.com/recipe/FZ25J8SF/lasagne-roll-ups,https://img.spoonacular.com/recipes/649292-556x370.jpg,570.29,25.15,14.69,59.25
Crockpot Chicken and Dumplings,6,45,https://www.foodista.com/recipe/DJ5GP3VY/crock-pot-chicken-and-dumplings-recipe,https://img.spoonacular.com/recipes/640886-556x370.jpg,335.51,16.08,5.79,13.61
Pear Salad With Walnuts and Blue Cheese,6,45,https://www.foodista.com/recipe/FZD4Z5S5/pear-salad-with-walnuts-and-blue-cheese,https://img.spoonacular.com/recipes/655438-556x370.jpg,322.93,27.98,4.26,16.82
Gluten Free Blueberry Muffins,12,45,https://www.foodista.com/recipe/V3JWYJCL/gluten-free-blueberry-muffins,https://img.spoonacular.com/recipes/644800-556x370.jpg,213.45,9.57,5.31,30.65
No Bake Chocolate Bars,8,45,https://www.foodista.com/recipe/FQZFPLV4/no-bake-chocolate-bars,https://img.spoonacular.com/recipes/653128-556x370.jpg,245.86,20.03,12.27,19.4
Gluten Free Onion Rings,4,45,https://www.foodista.com/recipe/L5CSWWPM/gluten-free-onion-rings,https://img.spoonacular.com/recipes/644846-556x370.jpg,384.44,21.91,4.55,40.89
Jalapeno Cornbread Stuffing,10,45,https://www.foodista.com/recipe/35CL7GG7/jalapeno-cornbread-stuffing,https://img.spoonacular.com/recipes/648348-556x370.jpg,728.45,27.69,9.13,107.79
Pesto & Yogurt Pasta,4,45,https://www.foodista.com/recipe/Z4QRF6N7/pesto-yogurt-pasta,https://img.spoonacular.com/recipes/655806-556x370.jpg,373.11,14.66,2.9,48.64
Boeuf Bourgignon,4,45,https://www.foodista.com/recipe/CHYFGP78/boeuf-bourgignon,https://img.spoonacular.com/recipes/635574-556x370.jpg,979.82,53.71,23.16,18.4
Flawless Chocolate Fudge,16,60,http://www.foodista.com/recipe/38ND6CKS/flawless-chocolate-fudge,https://img.spoonacular.com/recipes/643129-556x370.jpg,290.56,9.64,5.55,50.91
"Bacon & Potato Soup, Gluten & Dairy Free",6,45,https://www.foodista.com/recipe/QPXXKRS4/bacon-potato-soup-gluten-free,https://img.spoonacular.com/recipes/633263-556x370.jpg,410.24,16.66,4.06,44.95
Chewy Gingersnaps,75,45,http://www.foodista.com/recipe/HY8GLB3V/chewy-gingersnaps,https://img.spoonacular.com/recipes/637824-556x370.jpg,70.83,3.1,1.64,10.51
How to Make the Best Chili,8,130,https://www.pinkwhen.com/the-best-chili-recipe/,https://img.spoonacular.com/recipes/1066893-556x370.jpg,303.77,6.74,2.74,31.87
"Broccoli Cheddar Soup, A Panera Bread Co. Copycat",4,45,https://www.foodista.com/recipe/N3TSHPQV/broccoli-cheddar-soup-a-panera-bread-co-copycat,https://img.spoonacular.com/recipes/636178-556x370.jpg,610.55,46.4,27.19,27.42
Madeleines With Irish Whiskey Fudge,4,45,https://www.foodista.com/recipe/QY6SMYVY/madeleines-with-irish-whiskey-fudge,https://img.spoonacular.com/recipes/650602-556x370.jpg,584.13,30.44,18.4,71.32
Egg Souffle With Bacon and Asparagus,2,60,https://www.foodista.com/recipe/7JDGL35Y/egg-souffle-with-bacon-and-asparagus,https://img.spoonacular.com/recipes/642230-556x370.jpg,795.54,69.72,34.98,10.43
Meatless Eggs Benedict,2,25,http://www.foodista.com/recipe/X8RJBK5X/homemade-eggs-benedict,https://img.spoonacular.com/recipes/646982-556x370.jpg,605.48,45.02,23.52,29.41
Drunken Turkey Chili,8,45,https://www.foodista.com/recipe/5KJFZQ7L/drunken-turkey-chili,https://img.spoonacular.com/recipes/641679-556x370.jpg,190.68,5.25,0.88,16.89
Gambas Al Ajillo,4,45,https://www.foodista.com/recipe/8FJGTT57/gambas-al-ajillo,https://img.spoonacular.com/recipes/644140-556x370.jpg,401.87,25.05,9.74,8.86
Mardi Gras Shrimp Étouffée,4,90,https://www.foodista.com/recipe/VWTYGML5/shrimp-touff-e-mardi-gras-eats,https://img.spoonacular.com/recipes/1098393-556x370.jpg,421.06,19.54,11.33,24.98
Light Greek Lemon Chicken Orzo Soup,8,30,https://www.foodista.com/recipe/DPVTGWX6/light-greek-lemon-chicken-orzo-soup,https://img.spoonacular.com/recipes/1098350-556x370.jpg,280.83,4.01,0.89,33.41
Finger Lickin' Good Stewed Quince Dessert,6,45,https://www.foodista.com/recipe/RKFS2WGC/finger-lickin-good-stewed-quince-dessert,https://img.spoonacular.com/recipes/642878-556x370.jpg,189.89,7.22,0.56,33.29
Spinach Coriander Chive Bread,4,45,https://www.foodista.com/recipe/7VCTX2NZ/spinach-coriander-chive-bread,https://img.spoonacular.com/recipes/661292-556x370.jpg,452.72,15.4,5.58,62.19
Parmesan chicken nuggets,2,45,https://www.foodista.com/recipe/NPBK7LVQ/parmesan-chicken-nuggets,https://img.spoonacular.com/recipes/654663-556x370.jpg,829.04,63.94,24.65,20.91
Zucchini Ribbon Caper Salad,3,45,https://www.foodista.com/recipe/LCDQYZDW/zucchini-ribbon-caper-salad,https://img.spoonacular.com/recipes/665777-556x370.jpg,105.83,9.7,1.37,4.66
Pesto Chicken Zoodles,3,45,https://www.pinkwhen.com/pesto-chicken-zoodles/,https://img.spoonacular.com/recipes/780001-556x370.jpg,284.67,12.41,2.31,7.81
Crispy Pineapple Fritters,12,45,https://www.foodista.com/recipe/55RR2VX3/crispy-pineapple-fritters,https://img.spoonacular.com/recipes/640827-556x370.jpg,233.63,15.55,1.52,21.03
Not Momofuku Ginger Scallion Noodles,4,45,https://www.foodista.com/recipe/6W333DRL/not-momofuku-ginger-scallion-noodles,https://img.spoonacular.com/recipes/653304-556x370.jpg,446.09,15.11,1.68,71.2
Simple Roast Chicken,4,45,https://www.foodista.com/recipe/QFV873BT/simple-roast-chicken,https://img.spoonacular.com/recipes/660133-556x370.jpg,989.6,64.49,22.01,55.2
Basil Marinated Grilled Chicken,8,45,https://www.foodista.com/recipe/6FPGHLSQ/basil-marinated-grilled-chicken,https://img.spoonacular.com/recipes/634434-556x370.jpg,308.99,11.3,2.03,0.66
